   52810    353.45563    11.376244   -2885.5432    1940.3243    51.861601 
   52820    345.02604    11.104931   -2885.2709    2101.4966    51.843343 
   52830    334.13429    10.754371   -2884.9197    2987.2942    51.813256 
   52840    345.94978    11.134662   -2885.3014    4062.4597    51.785896 
   52850    330.18578    10.627286   -2884.7933    4378.1784    51.772818 
   52860    309.48415    9.9609876   -2884.1262    3341.7933    51.774353 
   52870    315.68508    10.160569   -2884.3265    1661.1112    51.779217 
   52880    324.19719    10.434538   -2884.6006    359.25091     51.77288 
   52890    325.07562    10.462811   -2884.6286   -91.369575    51.748298 
   52900     329.5105    10.605551   -2884.7714    704.08102    51.710951 
   52910    336.19805    10.820795   -2884.9869     2406.825    51.675077 
   52920    333.75926    10.742301   -2884.9085    3593.3547    51.653137 
   52930    323.17477    10.401631    -2884.567    3529.7686    51.647742 
   52940      336.158    10.819506   -2884.9856    2328.8174    51.653045 
   52950    346.19794    11.142649   -2885.3094    1185.4676    51.662093 
   52960    329.15543    10.594123   -2884.7598     1589.655    51.672035 
   52970    321.05063    10.333264    -2884.499    3077.9587     51.68504 
   52980    322.57494    10.382325   -2884.5486    4283.5888    51.705496 
   52990    315.08936    10.141396   -2884.3072     4531.309    51.734608 
   53000    314.41503    10.119692   -2884.2852     3449.703    51.768511 
   53010    333.56909     10.73618   -2884.9023     1280.964     51.80134 
   53020    349.09971    11.236045   -2885.4024   -748.94642    51.828858 
   53030    348.61366    11.220401   -2885.3864   -1289.0883    51.849659 
   53040       343.01    11.040043   -2885.2063   -222.96802    51.864167 
   53050    329.32638    10.599625   -2884.7653    1096.2693    51.872508 
   53060    328.17897    10.562695   -2884.7282    895.01355    51.873141 
   53070    346.20391    11.142842   -2885.3092   -364.27705    51.866026 
   53080    350.35992    11.276606   -2885.4431   -464.58942    51.855331 
   53090    334.40953     10.76323    -2884.929    799.35495    51.845123 
   53100    326.13726    10.496981   -2884.6627    1665.2528    51.835735 
   53110    328.23096    10.564368   -2884.7305    1483.3519    51.826373 
   53120    324.51388    10.444731   -2884.6107    969.52822    51.816114 
   53130    320.16964    10.304908   -2884.4707    579.64499    51.802983 
   53140    320.65684    10.320589   -2884.4866     863.0428    51.786624 
   53150    318.81523    10.261315   -2884.4272    2119.9945    51.769805 
   53160    318.24113    10.242838   -2884.4087    3377.5946    51.754823 
   53170    319.11375    10.270924    -2884.437    3442.4619    51.740969 
   53180    320.10532    10.302838   -2884.4683    2379.8115    51.726718 
   53190    340.37396      10.9552   -2885.1213    835.57285    51.712877 
   53200    354.58477    11.412586   -2885.5795   -281.98663    51.704057 
   53210    332.50665    10.701985   -2884.8675    -266.9016    51.706597 
   53220    324.53816    10.445513   -2884.6107    210.32328    51.723233 
   53230     346.2361    11.143878   -2885.3104    50.105002     51.74939 
   53240    345.72239    11.127344   -2885.2939   -429.12439    51.776644 
   53250    321.36384    10.343345   -2884.5084    -107.2314    51.798881 
   53260    330.55808    10.639268   -2884.8049    719.68829    51.813663 
   53270    349.56134    11.250903   -2885.4177    1896.6495    51.822883 
   53280    334.51999    10.766785   -2884.9325    3470.3806     51.83213 
   53290    325.84268    10.487499   -2884.6529    4400.8355     51.84527 
   53300    337.60625    10.866119   -2885.0325    4195.8284    51.859795 
   53310    331.85981    10.681165   -2884.8473    3504.6304    51.868788 
   53320    317.36131     10.21452   -2884.3798    2768.6137     51.86678 
   53330    326.08461    10.495286   -2884.6613    2157.7293    51.853319 
   53340    331.17845    10.659235   -2884.8254    2109.8474     51.83339 
   53350    326.41709    10.505987   -2884.6716    2474.7643    51.815225 
   53360    330.22154    10.628437   -2884.7946    2770.2494     51.80595 
   53370    327.85219    10.552177   -2884.7182    2851.3332    51.806829 
   53380    323.36195    10.407655   -2884.5732      2385.29     51.81233 
   53390    330.26459    10.629822   -2884.7957    1533.4446     51.81396 
   53400    336.25286    10.822559   -2884.9886    1458.1524    51.806108 
   53410    335.30543    10.792065   -2884.9577    2561.9139    51.790921 
   53420    343.61174    11.059411   -2885.2252    3840.0096    51.776824 
   53430    352.32029    11.339702   -2885.5061    4512.5604    51.771964 
   53440    341.27734    10.984276   -2885.1501    4742.6912    51.780287 
   53450    332.94866    10.716211   -2884.8818    4121.7643    51.800545 
   53460    333.08121    10.720477    -2884.887    2353.3828    51.824632 
   53470    312.43915    10.056097   -2884.2217    382.48968    51.840716 
   53480    304.06622    9.7866073   -2883.9515   -479.43014    51.841765 
   53490    330.34892    10.632536   -2884.7988   -93.788171    51.829872 
   53500    339.70316     10.93361   -2885.1002    732.82241    51.815285 
   53510    319.99928    10.299425   -2884.4648    2253.1712    51.811807 
   53520    317.99603    10.234949   -2884.4003    3845.5944     51.82665 
   53530    336.21558    10.821359   -2884.9879    4248.1142    51.853019 
   53540    332.46099    10.700515   -2884.8665     3583.705     51.87537 
   53550    323.28199    10.405082   -2884.5704    2672.5339    51.882042 
   53560    336.68561    10.836488   -2885.0026    2657.0821    51.873247 
   53570    345.84342    11.131239   -2885.2974    4353.5114     51.85959 
   53580    346.87014    11.164285   -2885.3301    6156.9355    51.854284 
   53590    349.53629    11.250097   -2885.4164    6096.6968    51.864317 
   53600    336.00955    10.814728   -2884.9807    4318.8712    51.884366 
   53610    321.06383    10.333688   -2884.4991    1695.7514    51.899265 
   53620    323.95832     10.42685    -2884.593   -461.64436    51.895739 
   53630    321.63601    10.352105    -2884.518   -1274.1245     51.87227 
   53640    320.05982    10.301374   -2884.4669   -1246.4156    51.838295 
   53650    332.79229    10.711178   -2884.8774   -1027.4132    51.805637 
   53660    337.59147    10.865643   -2885.0314   -727.98809    51.780922 
   53670    342.39593    11.020279   -2885.1864   -650.78805    51.762914 
   53680    336.95143    10.845043   -2885.0111   -936.56274     51.74506 
   53690    325.27183    10.469126   -2884.6346   -1238.9543    51.722907 
   53700    329.50858    10.605489   -2884.7715   -1006.3952    51.700278 
   53710    328.36187    10.568582   -2884.7352    112.21518    51.685611 
   53720    300.83307    9.6825458   -2883.8479    2257.5967    51.682638 
   53730    299.64914    9.6444402   -2883.8092    4280.0759    51.687269 
   53740    343.09198    11.042682   -2885.2097    4705.2927    51.691756 
   53750    349.13156     11.23707   -2885.4038    3286.6662    51.689557 
   53760    326.52114    10.509336   -2884.6742    1024.4642    51.680734 
   53770    342.46938    11.022643   -2885.1888   -672.99196    51.673925 
   53780    350.85515    11.292545   -2885.4593   -650.70789    51.678607 
   53790      327.688    10.546893   -2884.7121     992.0012     51.69517 
   53800    331.11164    10.657085   -2884.8225    3034.1593    51.714713 
   53810    353.68587    11.383654   -2885.5506    4039.7378    51.727171 
   53820    336.70581    10.837138   -2885.0034    3459.9414    51.728664 
   53830    306.75545    9.8731621   -2884.0382    1576.5539    51.722913 
   53840    315.68185    10.160465   -2884.3262   -215.62963    51.717371 
   53850    333.87427    10.746003   -2884.9128   -666.00661    51.718478 
   53860    318.57609    10.253619   -2884.4194   -75.985733    51.728713 
   53870    307.79604    9.9066545   -2884.0718    201.91683    51.746478 
   53880    327.82297    10.551237   -2884.7175   -625.65671    51.768572 
   53890     337.0586    10.848493    -2885.015   -1475.7125    51.793222 
   53900    325.36151    10.472013   -2884.6376   -1029.7669    51.819534 
   53910    328.74208    10.580819   -2884.7465    342.70866    51.844091 
   53920     343.9963    11.071788   -2885.2381    1800.0699     51.86137 
   53930    344.08916    11.074777    -2885.241    2908.7016    51.867796 
   53940    335.46999    10.797362   -2884.9631    3173.9212    51.863932 
   53950    337.50141    10.862745   -2885.0287    2584.1004    51.853818 
   53960    344.39071    11.084482   -2885.2508     2044.122    51.842852 
   53970    340.93878    10.973379   -2885.1396    1934.9647    51.835137 
   53980     330.1825     10.62718   -2884.7931    1908.4582    51.830239 
   53990    326.09041    10.495473    -2884.661    1631.8269    51.822514 
   54000    339.23409    10.918512   -2885.0846    888.03576    51.805079 
   54010     345.9936    11.136072   -2885.3027   -242.93544    51.777099 
   54020    324.58458    10.447007    -2884.613    -760.1081    51.748071 
   54030    300.79389    9.6812848   -2883.8468    54.684052    51.731829 
   54040    298.26545     9.599905   -2883.7657    1953.2229    51.735491 
   54050    306.94521    9.8792699    -2884.045    3291.6767    51.754759 
   54060    324.38876    10.440704   -2884.6068    2608.7632    51.778064 
   54070    334.68029    10.771945   -2884.9384    1243.1677    51.793791 
   54080    329.62023    10.609083   -2884.7747    963.31659    51.796666 
   54090    335.49514    10.798171   -2884.9641    1983.1337    51.792151 
   54100    344.80402    11.097785    -2885.264    3622.7993    51.793658 
   54110    346.75506    11.160581   -2885.3265    5189.5915    51.811251 
   54120     352.7868    11.354717    -2885.521     5966.847    51.841799 
   54130    347.42698    11.182207   -2885.3488    5670.8699    51.870243 
   54140    321.10487     10.33501   -2884.5006    4594.5177      51.8806 
   54150    314.29254    10.115749   -2884.2809    3259.3906     51.86738 
   54160    343.42539    11.053413   -2885.2198    1694.6724    51.838103 
   54170    358.56483    11.540687   -2885.7078   -78.209667    51.806705 
   54180    328.13976    10.561433   -2884.7272   -1011.0684    51.785404 
   54190    306.67472    9.8705638   -2884.0356   -899.17878    51.779517 
   54200    321.03797    10.332856   -2884.4991   -788.75362    51.786822 
   54210    326.64394    10.513289   -2884.6795   -982.01632    51.800858 
   54220    322.27923    10.372807   -2884.5385   -721.45804     51.81582 
   54230    327.87794    10.553006   -2884.7192    449.85723    51.828422 
   54240    329.78879    10.614508   -2884.7805    1886.4152    51.835422 
   54250    331.94096    10.683777   -2884.8497    2637.5395    51.832519 
   54260    339.15198     10.91587   -2885.0823    2414.4166    51.818627 
   54270    335.07046    10.784503   -2884.9506    1744.4572    51.799609 
   54280    329.77021     10.61391   -2884.7797    1135.5438    51.784124 
   54290    335.29159     10.79162   -2884.9579    706.19112    51.777248 
   54300    332.05568     10.68747   -2884.8534    1128.6738    51.779647 
   54310    330.24477    10.629184   -2884.7951    2093.2174    51.788907 
   54320    331.59901    10.672772   -2884.8392    2519.6994    51.799878 
   54330    318.52784    10.252066   -2884.4179    2239.3064     51.80674 
   54340    316.18224    10.176571   -2884.3417    1950.5526    51.806948 
   54350    347.30467     11.17827   -2885.3449    2287.3244     51.80325 
   54360    353.18614     11.36757   -2885.5347    3107.6959    51.801866 
   54370    321.88494    10.360117   -2884.5251    3313.1759    51.807567 
   54380      330.343    10.632346    -2884.798    2090.6598    51.820062 
   54390     355.4393     11.44009   -2885.6073    551.98278    51.835123 
   54400    336.37349    10.826442   -2884.9927    324.27288    51.849078 
   54410    309.06394    9.9474627   -2884.1126    1183.7186    51.860733 
   54420    317.45995    10.217695   -2884.3837     2502.475    51.869121 
   54430     331.0608    10.655449   -2884.8218    4072.9434    51.872414 
   54440    332.52816    10.702677   -2884.8688    5179.0289    51.869597 
   54450    330.89293    10.650046   -2884.8162    4908.8231    51.861056 
   54460    328.91049     10.58624    -2884.752    3992.5492    51.847309 
   54470    340.64848    10.964036     -2885.13    3413.8387    51.829738 
   54480    353.38794    11.374065    -2885.541    3101.5895    51.812127 
   54490     333.4387    10.731983   -2884.8978     3114.718    51.798628 
   54500    319.14223     10.27184   -2884.4371    3017.4828    51.791426 
   54510    332.59042    10.704681    -2884.871    2460.7502    51.790194 
   54520    338.15814    10.883882   -2885.0501    2118.5983    51.791098 
   54530    337.27175    10.855353   -2885.0212    2332.7502    51.788265 
   54540    344.23231    11.079384   -2885.2458    2315.0132    51.777767 
   54550    338.28633    10.888008   -2885.0546    2001.9678    51.760245 
   54560     318.4594    10.249863   -2884.4153    1835.9146    51.741077 
   54570     325.9537    10.491073   -2884.6572    1187.9391    51.726894 
   54580    335.68508    10.804285   -2884.9711    274.86736    51.719481 
   54590    321.06971    10.333878   -2884.4995    -165.2939    51.714276 
   54600     323.7599    10.420464   -2884.5862   -456.38263    51.706783 
   54610    340.35168    10.954483   -2885.1211   -845.60501    51.698158 
   54620    336.31855    10.824673   -2884.9908    -1185.564    51.692734 
   54630     327.8423    10.551859   -2884.7176   -1319.0909    51.693635 
   54640    329.32823    10.599685   -2884.7662   -1035.4027    51.700929 
   54650    316.22609    10.177982   -2884.3439   -429.17536    51.710622 
   54660    308.44217    9.9274508    -2884.093   -23.477816    51.715584 
   54670     321.1147    10.335326   -2884.5013    12.326596    51.709924 
   54680    337.29089    10.855969   -2885.0222     165.9065    51.694944 
   54690    346.87382    11.164403   -2885.3307    475.68276     51.68092 
   54700    347.26411    11.176965    -2885.343    954.87715    51.680318 
   54710    342.63686    11.028033   -2885.1943    1316.7201    51.698765 
   54720    328.41858    10.570407   -2884.7361      1075.47    51.731669 
   54730    325.38543    10.472783   -2884.6386    936.20903      51.7674 
   54740    330.93892    10.651526   -2884.8178    1967.4037     51.79347 
   54750    326.98188    10.524166   -2884.6903    3167.5651     51.80329 
   54760    318.51053    10.251508   -2884.4174    3074.5696    51.800444 
   54770     319.4953    10.283204   -2884.4488    2209.3039     51.79428 
   54780    338.04937    10.880381   -2885.0468    1206.4676    51.791073 
   54790    341.95452    11.006072   -2885.1725    4.7838385    51.791803 
   54800    331.04278    10.654869   -2884.8203   -370.37589    51.794262 
   54810    340.86413    10.970977   -2885.1371    511.43468    51.794284 
   54820    343.63069     11.06002   -2885.2271    1582.8133    51.788674 
   54830    309.59461    9.9645429   -2884.1296    2581.9866     51.77826 
   54840    311.18324    10.015674    -2884.181    3155.2266    51.767637 
   54850    338.49441    10.894705    -2885.062    2435.3818    51.763034 
   54860    321.14204    10.336206   -2884.5019    1352.8296    51.769178 
   54870     316.8534    10.198173   -2884.3632    990.42723    51.787092 
   54880    349.45016    11.247325   -2885.4143    1257.0197    51.813285 
   54890    346.61868    11.156191   -2885.3225    1975.5758    51.840188 
   54900    330.88104    10.649663   -2884.8149    2552.4391    51.859738 
   54910    340.72894    10.966626   -2885.1331    2756.5083    51.867214 
   54920    337.78605    10.871906    -2885.038    2734.9627    51.862919 
   54930    329.16453    10.594416   -2884.7601    2488.8732    51.851666 
   54940    327.97059    10.555988   -2884.7222    2281.5477    51.840623 
   54950    319.30839    10.277188   -2884.4429    2052.3536    51.835868 
   54960    322.12279    10.367772   -2884.5335    1328.6574    51.839045 
   54970    333.65953    10.739091   -2884.9057    722.61154    51.845489 
   54980    322.96469    10.394869   -2884.5605    1091.9073    51.846023 
   54990    325.99208    10.492308   -2884.6576    1394.7404    51.833986 
   55000    353.71454    11.384577   -2885.5515    1525.3527    51.811558 
