







4503.75
7463.97820682622

0.0334942028329291



    4180    6369.0948    204.99426   -2506.5871    27173.151    32.607508 
    4190    6484.1164    208.69632   -2510.2907     17257.28    32.730567 
    4200    6993.0406    225.07644   -2526.6894    8338.5486    32.875926 
    4210    7184.9848    231.25431   -2532.8657     1652.567    33.014702 
    4220    7015.3359    225.79403   -2527.3997   -1572.4076    33.139625 
    4230    6762.2845    217.64937   -2519.2539    2530.2155    33.260649 
    4240    6611.9266    212.80999   -2514.3998    3997.7814    33.390256 
    4250    7007.0645    225.52781   -2527.1398   -10081.381    33.541357 
    4260    7161.4406    230.49652   -2532.1072    -25044.17    33.716108 
    4270    6919.6096    222.71301    -2524.313   -24335.146    33.889089 
    4280    6780.6191    218.23949   -2519.8484   -9706.0745     34.02936 
    4290    6560.2833    211.14781   -2512.7474   -396.71166    34.135137 
    4300    6399.8977    205.98568   -2507.5773   -2000.7932    34.230493 
    4310    6591.0161    212.13697   -2513.7358   -6426.8893    34.345206 
    4320    6836.2957    220.03148   -2521.6311   -22600.537     34.50152 
    4330    7145.0625    229.96938   -2531.5746   -32492.021    34.693535 
    4340    7255.7223    233.53105   -2535.1465    -20404.95    34.885727 
    4350    6908.9339     222.3694   -2523.9761   -4911.8068    35.031159 
    4360    6470.4443    208.25627   -2509.8563    6824.5868    35.119098 
    4370    6356.6646    204.59418   -2506.1772    17007.445    35.187086 
    4380    6906.1291    222.27912   -2523.9018    12859.516    35.278827 
    4390    6735.9408    216.80148    -2518.406    9844.7946    35.429314 
    4400    6407.6258    206.23441   -2507.8224     7898.372    35.623983 
    4410    6595.9549    212.29593   -2513.8982    1717.4812    35.803347 
    4420    6805.4379     219.0383   -2520.6426   -5243.2057    35.929649 
    4430    6752.9344    217.34844   -2518.9593   -2229.2594     36.02366 
    4440    6574.6341     211.6097   -2513.1988    4501.3212    36.133582 
    4450    7055.5098    227.08706   -2528.6958    3440.4559     36.27923 
    4460     7492.617    241.15569   -2542.7763   -5664.0485    36.465348 
    4470    7246.0934    233.22114   -2534.8302    1455.0872     36.68764 
    4480    6778.0424    218.15655   -2519.7559    15790.699    36.900164 
    4490     6534.887    210.33041   -2511.9285    8237.7832    37.062287 
    4500    6476.9002    208.46406   -2510.0603     940.0114    37.168344 
    4510    6718.3821    216.23634   -2517.8425   -2351.7951    37.225048 
    4520    6790.4654     218.5564   -2520.1704   -3278.8594    37.276452 
    4530    6547.5177    210.73694   -2512.3308   -1922.4244    37.364991 
    4540    6643.9879    213.84191   -2515.4504   -1525.6874    37.473368 
    4550    6678.7323    214.96018   -2516.5659    14644.315    37.549478 
    4560    6693.4245    215.43306   -2517.0401    26591.305     37.56603 
    4570    6637.3005    213.62667   -2515.2393    30222.395    37.527872 
    4580    6481.7719    208.62086   -2510.2156    21435.243    37.445266 
    4590    6673.0347     214.7768   -2516.3878    5264.5408    37.349766 
    4600    6747.0328    217.15849   -2518.7641   -6003.0529    37.311459 
    4610    6690.6515    215.34381   -2516.9539    3549.2604    37.360178 
    4620    6585.2884    211.95262   -2513.5455    18523.288     37.44991 
    4630    6995.7001    225.16204   -2526.7754    18097.783    37.537805 
    4640    7153.0161    230.22538   -2531.8387    12937.341    37.636523 
    4650    6959.2348    223.98837   -2525.5891    11293.948    37.759218 
    4660    6874.2238    221.25223   -2522.8655   -1016.4085    37.887115 
    4670    6680.9599    215.03188   -2516.6216    502.41944    37.991012 
    4680    6976.8921    224.55669   -2526.1672    14698.558    38.058526 
    4690    7135.8676    229.67344   -2531.2897    14116.661    38.099904 
    4700     6961.983    224.07683   -2525.6789    12812.844     38.12404 
    4710    6902.1501    222.15106   -2523.7627     11253.05    38.158581 
    4720    6787.1126    218.44849   -2520.0388    1737.0234    38.245182 
    4730    7106.9913    228.74403   -2530.3536   -10846.826    38.374029 
    4740    7112.9196    228.93484   -2530.5517   -11406.597    38.502208 
    4750     6620.437     213.0839   -2514.6722   -8180.9445    38.606112 
    4760    6594.1623    212.23823   -2513.8388   -12306.637         38.7 
    4770    6741.0455    216.96578   -2518.5684   -9751.9764    38.814083 
    4780     6821.118    219.54298   -2521.1463    549.72904    38.968233 
    4790    6797.9475    218.79722   -2520.3908   -6154.7397    39.152666 
    4800    6855.3523    220.64484     -2522.26   -16695.433    39.350727 
    4810    6356.6707    204.59438   -2506.1982   -15112.248    39.545464 
    4820     5853.165    188.38866   -2489.9664   -7561.3864    39.707525 
    4830    6302.5373    202.85205   -2504.4527   -15429.234    39.828958 
    4840    6790.8956    218.57024    -2520.184   -28290.387    39.930821 
    4850    6706.9259    215.86762   -2517.4669   -35192.803    40.031231 
    4860    6567.1864    211.36999   -2512.9654   -30767.665    40.115696 
    4870     6644.843    213.86943     -2515.47   -17254.001    40.168202 
    4880    6678.7871    214.96195   -2516.5661   -2883.8252     40.20102 
    4890    6627.0247    213.29593    -2514.883    1286.9798    40.227748 
    4900    6961.0995    224.04839   -2525.6597   -7622.6239    40.270527 
    4910    7007.3627    225.53741   -2527.1414   -14538.319    40.361194 
    4920    6855.0363    220.63466   -2522.2335   -19743.271    40.486589 
    4930      6817.94    219.44069   -2521.0402   -25285.543    40.596525 
    4940    6749.8078     217.2478   -2518.8617   -25337.655    40.666568 
    4950    6393.4938    205.77956   -2507.3691    -25056.56    40.709359 
    4960    6485.9456    208.75519    -2510.348   -26939.789    40.739199 
    4970    6880.2249    221.44538   -2523.0517   -32492.114    40.772531 
    4980    6778.4856    218.17082   -2519.7872   -29079.631    40.839388 
    4990    6063.2132    195.14922   -2496.7283   -16543.201    40.959218 
    5000    6125.7827    197.16307   -2498.7539   -5732.9663    41.111572 






    5000          300    9.6557328   -2498.7539   -32565.829    41.111572 
    5010    2002.9155    64.465391   -2553.6471   -54398.679    41.135588 
    5020    3965.6654    127.63802   -2616.8694   -70161.445    41.110783 
    5030    3885.8691    125.06971    -2614.254   -59732.755    41.053247 
    5040    3555.4069    114.43353   -2603.5983   -59542.999    40.979808 
    5050     4004.038    128.87307   -2618.0649   -70520.872    40.914539 
    5060    4254.3317    136.92897   -2626.1226   -72132.418    40.880041 
    5070    4155.9125    133.76127   -2622.9391    -67992.76    40.878739 
    5080    4284.7871     137.9092   -2627.1014   -63853.109    40.897659 
    5090    4291.3168    138.11936   -2627.3082   -51475.928    40.918462 
    5100    4241.5363    136.51714   -2625.7055   -35081.504    40.928213 
    5110    4305.5901    138.57876   -2627.7627    -28371.52    40.927506 
    5120    4598.8661    148.01808   -2637.2156   -29819.733    40.934618 
    5130    4591.2415    147.77267   -2636.9732   -31724.116    40.971909 
    5140    4208.1691    135.44319   -2624.6196   -30460.941    41.037733 
    5150    4300.3752    138.41091   -2627.5958    -25226.96    41.099378 
    5160    4561.0972    146.80245   -2636.0052   -14753.583    41.125701 
    5170    4366.3579    140.53462   -2629.7204   -280.17734    41.122404 
    5180    4288.2692    138.02127   -2627.2143    7260.7861    41.115177 
    5190    4308.5795    138.67497   -2627.8617    10381.152    41.123355 
    5200    4533.2643    145.90663   -2635.1027    4829.3634    41.150247 
    5210    4675.7311    150.49204   -2639.6892   -993.84326    41.197595 
    5220    4637.0381    149.24667    -2638.435   -3394.6697    41.264518 
    5230    4727.7339    152.16579   -2641.3663   -6656.3374    41.333959 
    5240    4604.9215    148.21297   -2637.4096   -5033.6709    41.386598 
    5250    4390.3767    141.30768      -2630.5   -4608.3674    41.417479 
    5260    4381.1189    141.00971   -2630.1984   -3231.3051    41.430227 
    5270    4617.1617    148.60693   -2637.8149   -128.19647    41.426215 
    5280    4445.8239    143.09229   -2632.2919    3230.4554    41.418877 
    5290    4158.2697    133.83714   -2623.0191    5536.2182    41.413753 
    5300    4378.6381    140.92987   -2630.1308    5453.6711    41.410967 
    5310    4497.8479    144.76673   -2633.9648    2548.5073    41.416413 
    5320    4496.4882    144.72296   -2633.9209    2094.0784    41.437188 
    5330    4469.5471    143.85584   -2633.0492    6364.6194    41.479475 
    5340    4536.6439     146.0154   -2635.2133    11298.923     41.53671 
    5350    4514.5622    145.30469   -2634.5047    4843.8663    41.586715 
    5360    4354.4863    140.15252   -2629.3455   -2493.6326    41.605486 
    5370    4419.5554    142.24682    -2631.436   -13142.044    41.578403 
    5380    4779.7835    153.84104   -2643.0472   -29928.388    41.514388 
    5390     4773.791    153.64817   -2642.8467    -35495.78    41.439032 
    5400    4564.3496    146.90714   -2636.0942   -29046.952    41.371398 
    5410    4588.4899    147.68411   -2636.8776   -19102.107    41.333248 
    5420     4674.518    150.45299   -2639.6477   -13306.476    41.350935 
    5430    4695.4458    151.12657   -2640.3224   -15415.547    41.421862 
    5440    4660.0764    149.98817   -2639.1835   -24417.358    41.505219 
    5450    4549.4037    146.42609   -2635.6214   -31860.654    41.556283 
    5460    4400.3347    141.62819   -2630.8162   -29876.946    41.554613 
    5470    4527.8997    145.73397    -2634.928   -23092.834    41.511668 
    5480     4638.848    149.30492    -2638.508   -21755.251    41.468261 
    5490    4440.4631    142.91975   -2632.1119   -24724.083     41.46992 
    5500    4330.8751    139.39258   -2628.5827   -29634.756    41.518082 
    5510    4482.3547    144.26807   -2633.4636   -40871.589    41.568179 
    5520     4706.976    151.49768   -2640.6933   -47562.932    41.583188 
    5530    4879.7062    157.05713   -2646.2559    -47355.54    41.568653 
    5540    4914.0409    158.16222   -2647.3585   -40951.049    41.550437 
    5550    4947.0816    159.22566   -2648.4214   -38441.531    41.539606 
    5560    5035.8833    162.08381   -2651.2851   -36804.263    41.523495 
    5570    5046.0579    162.41129   -2651.6074   -33505.772    41.482667 
    5580    5062.9209    162.95404   -2652.1591   -25632.575    41.410648 
    5590    4828.1436    155.39755   -2644.5947    -13870.82     41.33875 
    5600    4657.2637    149.89765   -2639.0833   -9836.9932    41.312639 
    5610    4906.7729    157.92829   -2647.1332   -10812.131    41.359628 
    5620    4965.6576    159.82354    -2649.024   -7677.8178    41.466865 
    5630    4915.5626     158.2112   -2647.4059   -16580.842    41.599496 
    5640    5020.8492    161.59993   -2650.7988   -27028.798    41.723019 
    5650    5097.3575    164.06241   -2653.2693   -24382.907    41.818308 
    5660    4861.5777    156.47365   -2645.6742   -18336.635    41.892858 
    5670    4570.8054    147.11492   -2636.3105    -17328.94    41.945886 
    5680    4466.0992    143.74487   -2632.9359   -14500.948    41.964133 
    5690    4670.9115    150.33691   -2639.5302   -17930.107    41.952029 
    5700    4989.2863    160.58405   -2649.7889   -31138.208    41.938057 
    5710    4954.7514    159.47252   -2648.6685   -37342.168    41.948696 
    5720    4843.2305    155.88313   -2645.0776   -29581.281    41.980424 
    5730    4819.6162    155.12309   -2644.3211   -20872.344    42.013827 
    5740    4760.2219    153.21144   -2642.4096   -19703.586    42.045653 
    5750    4700.3502    151.28442   -2640.4721   -15783.845    42.082974 
    5760    4956.9153    159.54217   -2648.7456   -14145.924    42.134552 
    5770    5004.7304    161.08113    -2650.283    -18435.69    42.209453 
    5780    4829.1933    155.43134   -2644.6239   -23937.606    42.296535 
    5790    4747.2809    152.79492   -2641.9909   -25487.406     42.37761 
    5800    4683.9371    150.75615   -2639.9488   -28027.241     42.43576 
    5810    4675.4691     150.4836   -2639.6829   -33741.626     42.45144 
    5820     4590.385     147.7451   -2636.9337   -33672.867     42.42352 
    5830    4738.2774    152.50513   -2641.7034    -27684.36    42.383711 
    5840    4810.6564    154.83471   -2644.0355   -20448.412    42.374808 
    5850    4690.7827    150.97648   -2640.1679    -19597.01    42.410942 
    5860    4670.2434    150.31541   -2639.5105   -24541.528    42.483345 
    5870    4717.5114    151.83677   -2641.0307   -29671.759    42.579254 
    5880    4830.2063    155.46394    -2644.663   -31649.843    42.677358 
    5890    4834.2435    155.59388   -2644.7946   -25413.708    42.759391 
    5900    4752.8746    152.97496   -2642.1693   -22764.716    42.815204 
    5910    4793.9375     154.2966   -2643.5009   -21270.016    42.834628 
    5920    4657.2893    149.89847   -2639.0973    -19770.86    42.818062 
    5930    4517.4185    145.39662   -2634.5908   -21731.426    42.779893 
    5940    4555.0668    146.60836   -2635.8057   -25206.577    42.744476 
    5950    4656.1445    149.86163   -2639.0587   -21257.984    42.729628 
    5960    4836.4478    155.66483   -2644.8655    -15864.84    42.727587 
    5970    4868.9876    156.71214   -2645.9164   -19280.568    42.711543 
    5980    4634.8496    149.17623   -2638.3657   -23513.582    42.668269 
